Time,Frequency,A0
1418,40,180
1419,40,161
1420,40,254
1421,40,346
1422,40,426
1423,40,495
1424,40,555
1425,40,609
1426,40,656
1427,40,697
1428,40,733
1429,40,766
1430,40,794
1431,40,819
1432,40,784
1433,40,685
1434,40,600
1435,40,526
1436,40,462
1437,40,406
1438,40,357
1439,40,314
1440,40,277
1441,40,244
1442,40,215
1443,40,190
1444,40,173
1445,40,267
1446,40,357
1447,40,436
1448,40,503
1449,40,564
1450,40,615
1451,40,662
1452,40,702
1453,40,738
1454,40,770
1455,40,798
1456,40,823
1457,40,783
1458,40,683
1459,40,599
1460,40,525
1461,40,462
1462,40,405
1463,40,357
1464,40,314
1465,40,276
1466,40,244
1467,40,215
1468,40,189
1469,40,176
1470,40,271
1471,40,362
1472,40,439
1473,40,506
1474,40,567
1475,40,618
1476,40,664
1477,40,704
1478,40,740
1479,40,772
1480,40,799
1481,40,824
1482,40,779
1483,40,679
1484,40,596
1485,40,522
1486,40,458
1487,40,403
1488,40,355
1489,40,312
1490,40,275
1491,40,242
1492,40,214
1493,40,189
1494,40,178
1495,40,274
1496,40,364
1497,40,442
1498,40,510
1499,40,568
1500,40,611
1501,40,635
1502,40,679
1503,40,719
1504,40,753
1505,40,783
1506,40,809
1507,40,833
1508,40,854
1509,40,872
1510,40,888
1511,40,902
1512,40,818
1513,40,716
1514,40,628
1515,40,552
1516,40,486
1517,40,427
1518,40,377
1519,40,332
1520,40,292
1521,40,258
1522,40,227
1523,40,200
1524,40,215
1525,40,312
1526,40,397
1527,40,470
1528,40,535
1529,40,591
1530,40,640
1531,40,684
1532,40,722
1533,40,755
1534,40,785
1535,40,811
1536,40,834
1537,40,754
1538,40,659
1539,40,577
1540,40,507
1541,40,445
1542,40,392
1543,40,344
1544,40,304
1545,40,267
1546,40,236
1547,40,207
1548,40,184
1549,40,204
1550,40,303
1551,40,389
1552,40,463
1553,40,527
1554,40,584
1555,40,634
1556,40,678
1557,40,717
1558,40,751
1559,40,782
1560,40,808
1561,40,831
1562,40,746
1563,40,652
1564,40,571
1565,40,501
1566,40,440
1567,40,387
1568,40,341
1569,40,301
1570,40,265
1571,40,234
1572,40,205
1573,40,181
1574,40,207
1575,40,305
1576,40,391
1577,40,465
1578,40,529
1579,40,585
1580,40,635
1581,40,679
1582,40,718
1583,40,752
1584,40,782
1585,40,809
1586,40,831
1587,40,741
1588,40,648
1589,40,568
1590,40,499
1591,40,439
1592,40,385
1593,40,339
1594,40,299
1595,40,263
1596,40,232
1597,40,204
1598,40,181
1599,40,211
1600,40,312
1601,40,365
1602,40,443
1603,40,510
1604,40,568
1605,40,621
1606,40,666
1607,40,707
1608,40,742
1609,40,773
1610,40,750
1611,40,655
1612,40,572
1613,40,502
1614,40,440
1615,40,387
1616,40,340
1617,40,300
1618,40,264
1619,40,232
1620,40,205
1621,40,180
1622,40,161
1623,40,254
1624,40,347
1625,40,426
1626,40,495
1627,40,555
1628,40,608
1629,40,655
1630,40,697
1631,40,733
1632,40,766
1633,40,793
1634,40,819
1635,40,785
1636,40,686
1637,40,601
1638,40,527
1639,40,463
1640,40,407
1641,40,357
1642,40,315
1643,40,277
1644,40,245
1645,40,215
1646,40,190
1647,40,173
1648,40,266
1649,40,357
1650,40,435
1651,40,503
1652,40,563
1653,40,615
1654,40,661
1655,40,702
1656,40,738
1657,40,770
1658,40,798
1659,40,823
1660,40,783
1661,40,684
1662,40,600
1663,40,526
1664,40,462
1665,40,406
1666,40,357
1667,40,314
1668,40,277
1669,40,244
1670,40,215
1671,40,189
1672,40,176
1673,40,271
1674,40,360
1675,40,438
1676,40,506
1677,40,566
1678,40,617
1679,40,664
1680,40,704
1681,40,740
1682,40,771
1683,40,799
1684,40,824
1685,40,780
1686,40,681
1687,40,596
1688,40,523
1689,40,459
1690,40,404
1691,40,355
1692,40,313
1693,40,276
1694,40,243
1695,40,214
1696,40,189
1697,40,177
1698,40,274
1699,40,364
1700,40,439
1701,40,480
1702,40,542
1703,40,598
1704,40,646
1705,40,689
1706,40,726
1707,40,759
1708,40,777
1709,40,687
1710,40,598
1711,40,525
1712,40,460
1713,40,405
1714,40,355
1715,40,313
1716,40,275
1717,40,243
1718,40,214
1719,40,188
1720,40,166
1721,40,216
1722,40,313
1723,40,398
1724,40,470
1725,40,534
1726,40,590
1727,40,639
1728,40,682
1729,40,720
1730,40,754
1731,40,784
1732,40,810
1733,40,818
1734,40,721
1735,40,630
1736,40,552
1737,40,485
1738,40,427
1739,40,375
1740,40,330
1741,40,291
1742,40,256
1743,40,226
1744,40,199
1745,40,175
1746,40,229
1747,40,325
1748,40,408
1749,40,479
1750,40,542
1751,40,597
1752,40,645
1753,40,688
1754,40,726
1755,40,759
1756,40,788
1757,40,814
1758,40,818
1759,40,719
1760,40,629
1761,40,552
1762,40,485
1763,40,426
1764,40,374
1765,40,330
1766,40,290
1767,40,256
1768,40,225
1769,40,199
1770,40,175
1771,40,234
1772,40,329
1773,40,411
1774,40,482
1775,40,544
1776,40,599
1777,40,648
1778,40,689
1779,40,727
1780,40,760
1781,40,789
1782,40,815
1783,40,815
1784,40,715
1785,40,626
1786,40,549
1787,40,482
1788,40,424
1789,40,373
1790,40,328
1791,40,289
1792,40,254
1793,40,224
1794,40,197
1795,40,175
1796,40,238
1797,40,333
1798,40,414
1799,40,485
1800,40,540
1801,40,571
1802,40,623
1803,40,669
1804,40,708
1805,40,744
1806,40,775
1807,40,802
1808,40,826
1809,40,848
1810,40,867
1811,40,884
1812,40,899
1813,40,870
1814,40,761
1815,40,668
1816,40,587
1817,40,516
1818,40,454
1819,40,400
1820,40,352
1821,40,310
1822,40,273
1823,40,241
1824,40,212
1825,40,188
1826,40,271
1827,40,361
1828,40,440
1829,40,508
1830,40,567
1831,40,619
1832,40,665
1833,40,705
1834,40,741
1835,40,773
1836,40,800
1837,40,824
1838,40,799
1839,40,699
1840,40,611
1841,40,537
1842,40,471
1843,40,414
1844,40,365
1845,40,321
1846,40,283
1847,40,249
1848,40,220
1849,40,194
1850,40,171
1851,40,260
1852,40,352
1853,40,431
1854,40,500
1855,40,560
1856,40,613
1857,40,660
1858,40,701
1859,40,736
1860,40,768
1861,40,797
1862,40,822
1863,40,792
1864,40,692
1865,40,606
1866,40,531
1867,40,467
1868,40,410
1869,40,361
1870,40,318
1871,40,279
1872,40,247
1873,40,217
1874,40,192
1875,40,172
1876,40,263
1877,40,355
1878,40,432
1879,40,502
1880,40,562
1881,40,614
1882,40,661
1883,40,701
1884,40,737
1885,40,769
1886,40,797
1887,40,822
1888,40,787
1889,40,687
1890,40,603
1891,40,528
1892,40,464
1893,40,408
1894,40,359
1895,40,316
1896,40,278
1897,40,245
1898,40,217
1899,40,190
1900,40,173
1901,40,238
1902,40,333
1903,40,414
1904,40,485
1905,40,546
1906,40,601
1907,40,648
1908,40,691
1909,40,728
1910,40,761
1911,40,784
1912,40,696
1913,40,608
1914,40,532
1915,40,467
1916,40,410
1917,40,360
1918,40,317
1919,40,279
1920,40,246
1921,40,216
1922,40,191
1923,40,169
1924,40,208
1925,40,307
1926,40,392
1927,40,465
1928,40,529
1929,40,586
1930,40,635
1931,40,680
1932,40,718
1933,40,752
1934,40,782
1935,40,808
1936,40,823
1937,40,729
1938,40,636
1939,40,558
1940,40,490
1941,40,431
1942,40,379
1943,40,333
1944,40,293
1945,40,259
1946,40,228
1947,40,201
1948,40,177
1949,40,222
1950,40,318
1951,40,402
1952,40,474
1953,40,538
1954,40,593
1955,40,641
1956,40,685
1957,40,723
1958,40,756
1959,40,786
1960,40,812
1961,40,823
1962,40,727
1963,40,634
1964,40,557
1965,40,489
1966,40,430
1967,40,378
1968,40,333
1969,40,293
1970,40,258
1971,40,227
1972,40,200
1973,40,177
1974,40,225
1975,40,322
1976,40,406
1977,40,477
1978,40,541
1979,40,595
1980,40,644
1981,40,686
1982,40,725
1983,40,758
1984,40,788
1985,40,813
1986,40,820
1987,40,723
1988,40,632
1989,40,554
1990,40,486
1991,40,428
1992,40,376
1993,40,331
1994,40,291
1995,40,257
1996,40,226
1997,40,199
1998,40,176
1999,40,230
2000,40,328
2001,40,380
2002,40,455
2003,40,521
2004,40,579
2005,40,629
2006,40,674
2007,40,713
2008,40,747
2009,40,778
2010,40,731
2011,40,637
2012,40,558
2013,40,489
2014,40,430
2015,40,377
2016,40,332
2017,40,292
2018,40,257
2019,40,227
2020,40,200
2021,40,176
2022,40,173
2023,40,272
2024,40,362
2025,40,438
2026,40,507
2027,40,566
2028,40,618
2029,40,663
2030,40,704
2031,40,740
2032,40,771
2033,40,799
2034,40,823
2035,40,766
2036,40,668
2037,40,585
2038,40,514
2039,40,451
2040,40,397
2041,40,349
2042,40,307
2043,40,271
2044,40,239
2045,40,210
2046,40,186
2047,40,186
2048,40,285
2049,40,373
2050,40,449
2051,40,515
2052,40,573
2053,40,624
2054,40,669
2055,40,710
2056,40,744
2057,40,775
2058,40,802
2059,40,827
2060,40,764
2061,40,668
2062,40,584
2063,40,513
2064,40,451
2065,40,396
2066,40,349
2067,40,307
2068,40,270
2069,40,238
2070,40,210
2071,40,185
2072,40,190
2073,40,288
2074,40,377
2075,40,451
2076,40,519
2077,40,575
2078,40,627
2079,40,672
2080,40,711
2081,40,746
2082,40,777
2083,40,804
2084,40,828
2085,40,759
2086,40,665
2087,40,581
2088,40,511
2089,40,448
2090,40,394
2091,40,347
2092,40,305
2093,40,269
2094,40,237
2095,40,209
2096,40,184
2097,40,193
2098,40,292
2099,40,380
2100,40,451
2101,40,491
2102,40,497
2103,40,432
2104,40,377
2105,40,329
2106,40,288
2107,40,253
2108,40,223
2109,40,196
2110,40,172
2111,40,152
2112,40,134
2113,40,118
2114,40,109
2115,40,208
2116,40,305
2117,40,388
2118,40,461
2119,40,526
2120,40,582
2121,40,632
2122,40,675
2123,40,715
2124,40,748
2125,40,778
2126,40,806
2127,40,770
2128,40,672
2129,40,588
2130,40,515
2131,40,452
2132,40,398
2133,40,350
2134,40,308
2135,40,271
2136,40,239
2137,40,210
2138,40,186
2139,40,170
2140,40,265
2141,40,356
2142,40,435
2143,40,502
2144,40,562
2145,40,615
2146,40,661
2147,40,702
2148,40,738
2149,40,769
2150,40,797
2151,40,822
2152,40,779
2153,40,680
2154,40,596
2155,40,523
2156,40,459
2157,40,404
2158,40,355
2159,40,312
2160,40,275
2161,40,243
2162,40,214
2163,40,189
2164,40,177
2165,40,272
2166,40,363
2167,40,440
2168,40,507
2169,40,566
2170,40,619
2171,40,664
2172,40,705
2173,40,740
2174,40,772
2175,40,799
2176,40,824
2177,40,776
2178,40,678
2179,40,593
2180,40,522
2181,40,458
2182,40,403
2183,40,354
2184,40,312
2185,40,274
2186,40,242
2187,40,213
2188,40,188
2189,40,179
2190,40,277
2191,40,367
2192,40,444
2193,40,510
2194,40,569
2195,40,621
2196,40,666
2197,40,706
2198,40,742
2199,40,773
2200,40,785
2201,40,795
2202,40,821
2203,40,843
2204,40,864
2205,40,881
2206,40,896
2207,40,909
2208,40,922
2209,40,932
2210,40,942
2211,40,950
2212,40,957
2213,40,891
2214,40,779
2215,40,685
2216,40,603
2217,40,530
2218,40,467
2219,40,412
2220,40,363
2221,40,320
2222,40,282
2223,40,250
2224,40,220
2225,40,211
2226,40,307
2227,40,393
2228,40,467
2229,40,531
2230,40,588
2231,40,638
2232,40,682
2233,40,720
2234,40,754
2235,40,784
2236,40,811
2237,40,834
2238,40,777
2239,40,678
2240,40,594
2241,40,522
2242,40,458
2243,40,403
2244,40,355
2245,40,313
2246,40,275
2247,40,243
2248,40,214
2249,40,189
2250,40,188
2251,40,286
2252,40,375
2253,40,450
2254,40,517
2255,40,575
2256,40,626
2257,40,671
2258,40,711
2259,40,745
2260,40,776
2261,40,804
2262,40,828
2263,40,766
2264,40,670
2265,40,586
2266,40,514
2267,40,451
2268,40,397
2269,40,350
2270,40,308
2271,40,271
2272,40,239
2273,40,210
2274,40,186
2275,40,189
2276,40,288
2277,40,376
2278,40,452
2279,40,518
2280,40,576
2281,40,626
2282,40,672
2283,40,711
2284,40,746
2285,40,777
2286,40,804
2287,40,828
2288,40,762
2289,40,665
2290,40,583
2291,40,511
2292,40,449
2293,40,395
2294,40,347
2295,40,306
2296,40,269
2297,40,237
2298,40,210
2299,40,185
2300,40,197
2301,40,263
2302,40,354
2303,40,433
2304,40,501
2305,40,561
2306,40,613
2307,40,660
2308,40,701
2309,40,736
2310,40,769
2311,40,767
2312,40,672
2313,40,588
2314,40,515
2315,40,452
2316,40,397
2317,40,349
2318,40,307
2319,40,270
2320,40,239
2321,40,210
2322,40,185
2323,40,163
2324,40,235
2325,40,330
2326,40,411
2327,40,482
2328,40,545
2329,40,599
2330,40,647
2331,40,690
2332,40,727
2333,40,760
2334,40,789
2335,40,815
2336,40,804
2337,40,704
2338,40,615
2339,40,540
2340,40,475
2341,40,417
2342,40,367
2343,40,323
2344,40,285
2345,40,250
2346,40,221
2347,40,194
2348,40,172
2349,40,247
2350,40,341
2351,40,422
2352,40,491
2353,40,552
2354,40,606
2355,40,653
2356,40,695
2357,40,731
2358,40,764
2359,40,793
2360,40,818
2361,40,802
2362,40,703
2363,40,614
2364,40,539
2365,40,473
2366,40,416
2367,40,366
2368,40,322
2369,40,284
2370,40,250
2371,40,220
2372,40,194
2373,40,172
2374,40,252
2375,40,345
2376,40,425
2377,40,494
2378,40,555
2379,40,608
2380,40,655
2381,40,697
2382,40,733
2383,40,765
2384,40,794
2385,40,819
2386,40,799
2387,40,698
2388,40,611
2389,40,536
2390,40,471
2391,40,414
2392,40,364
2393,40,321
2394,40,283
2395,40,249
2396,40,219
2397,40,193
2398,40,170
2399,40,256
2400,40,349
2401,40,398
2402,40,471
2403,40,521
2404,40,461
2405,40,400
2406,40,350
2407,40,306
2408,40,268
2409,40,236
2410,40,207
2411,40,182
2412,40,161
2413,40,141
2414,40,125
2415,40,110
2416,40,168
2417,40,270
2418,40,359
2419,40,435
2420,40,503
2421,40,561
2422,40,614
2423,40,660
2424,40,700
2425,40,736
2426,40,768
2427,40,796
2428,40,803
2429,40,708
2430,40,618
2431,40,542
2432,40,475
2433,40,418
2434,40,367
2435,40,323
2436,40,285
2437,40,251
2438,40,220
2439,40,195
2440,40,171
2441,40,227
2442,40,323
2443,40,407
2444,40,478
2445,40,541
2446,40,596
2447,40,644
2448,40,686
2449,40,724
2450,40,757
2451,40,787
2452,40,813
2453,40,816
2454,40,716
2455,40,626
2456,40,549
2457,40,482
2458,40,424
2459,40,373
2460,40,328
2461,40,289
2462,40,255
2463,40,224
2464,40,197
2465,40,174
2466,40,235
2467,40,330
2468,40,412
2469,40,483
2470,40,546
2471,40,600
2472,40,648
2473,40,690
2474,40,728
2475,40,760
2476,40,790
2477,40,815
2478,40,813
2479,40,714
2480,40,624
2481,40,548
2482,40,480
2483,40,423
2484,40,371
2485,40,326
2486,40,288
2487,40,254
2488,40,223
2489,40,198
2490,40,174
2491,40,240
2492,40,335
2493,40,416
2494,40,486
2495,40,548
2496,40,602
2497,40,650
2498,40,691
2499,40,729
2500,40,747
2501,40,760
2502,40,703
2503,40,613
2504,40,537
2505,40,471
2506,40,414
2507,40,364
2508,40,320
2509,40,282
2510,40,248
2511,40,218
2512,40,193
2513,40,170
2514,40,178
2515,40,279
2516,40,367
2517,40,444
2518,40,511
2519,40,569
2520,40,620
2521,40,666
2522,40,706
2523,40,741
2524,40,772
2525,40,800
2526,40,825
2527,40,755
2528,40,660
2529,40,578
2530,40,507
2531,40,445
2532,40,392
2533,40,345
2534,40,304
2535,40,267
2536,40,236
2537,40,208
2538,40,183
2539,40,194
2540,40,293
2541,40,380
2542,40,455
2543,40,520
2544,40,578
2545,40,628
2546,40,673
2547,40,713
2548,40,747
2549,40,778
2550,40,805
2551,40,829
2552,40,754
2553,40,658
2554,40,577
2555,40,506
2556,40,445
2557,40,391
2558,40,344
2559,40,303
2560,40,267
2561,40,235
2562,40,207
2563,40,183
2564,40,197
2565,40,298
2566,40,384
2567,40,458
2568,40,523
2569,40,581
2570,40,631
2571,40,675
2572,40,714
2573,40,749
2574,40,779
2575,40,806
2576,40,829
2577,40,750
2578,40,656
2579,40,574
2580,40,505
2581,40,443
2582,40,390
2583,40,343
2584,40,303
2585,40,266
2586,40,234
2587,40,207
2588,40,183
2589,40,202
2590,40,301
2591,40,387
2592,40,462
2593,40,526
2594,40,583
2595,40,633
2596,40,677
2597,40,716
2598,40,751
2599,40,781
2600,40,791
2601,40,800
2602,40,826
2603,40,848
2604,40,867
2605,40,884
2606,40,899
2607,40,912
2608,40,924
2609,40,934
2610,40,944
2611,40,951
2612,40,959
2613,40,868
2614,40,762
2615,40,669
2616,40,589
2617,40,518
2618,40,457
2619,40,402
2620,40,355
2621,40,313
2622,40,276
2623,40,244
2624,40,215
2625,40,228
2626,40,324
2627,40,408
2628,40,480
2629,40,543
2630,40,598
2631,40,647
2632,40,689
2633,40,727
2634,40,760
2635,40,790
2636,40,815
2637,40,838
2638,40,757
2639,40,661
2640,40,580
2641,40,510
2642,40,447
2643,40,394
2644,40,346
2645,40,306
2646,40,269
2647,40,237
2648,40,209
2649,40,185
2650,40,205
2651,40,304
2652,40,390
2653,40,463
2654,40,529
2655,40,585
2656,40,635
2657,40,679
2658,40,717
2659,40,751
2660,40,782
2661,40,809
2662,40,832
2663,40,746
2664,40,652
2665,40,572
2666,40,501
2667,40,441
2668,40,387
2669,40,342
2670,40,300
2671,40,265
2672,40,234
2673,40,206
2674,40,182
2675,40,208
2676,40,306
2677,40,391
2678,40,465
2679,40,530
2680,40,586
2681,40,636
2682,40,680
2683,40,718
2684,40,752
2685,40,782
2686,40,809
2687,40,830
2688,40,742
2689,40,649
2690,40,568
2691,40,500
2692,40,438
2693,40,386
2694,40,339
2695,40,299
2696,40,263
2697,40,232
2698,40,204
2699,40,180
2700,40,218
2701,40,281
2702,40,370
2703,40,446
2704,40,513
2705,40,571
2706,40,623
2707,40,668
2708,40,708
2709,40,743
2710,40,774
2711,40,758
2712,40,662
2713,40,579
2714,40,507
2715,40,445
2716,40,391
2717,40,344
2718,40,303
2719,40,267
2720,40,235
2721,40,208
2722,40,183
2723,40,161
2724,40,249
2725,40,340
2726,40,421
2727,40,491
2728,40,552
2729,40,606
2730,40,653
2731,40,695
2732,40,731
2733,40,764
2734,40,792
2735,40,818
2736,40,792
2737,40,692
2738,40,606
2739,40,531
2740,40,466
2741,40,411
2742,40,360
2743,40,317
2744,40,279
2745,40,247
2746,40,217
2747,40,192
2748,40,170
2749,40,260
2750,40,352
2751,40,431
2752,40,499