Time,A0
0,94
5,106
11,115
16,123
21,115
27,115
32,123
38,123
44,114
49,120
55,128
60,122
66,118
71,125
77,127
82,118
88,121
94,132
99,126
105,119
110,125
116,131
121,126
130,124
139,127
148,130
157,123
166,134
177,124
186,131
195,131
204,126
214,135
223,122
232,136
242,130
251,129
261,134
270,124
279,137
288,128
297,131
308,133
317,125
326,136
335,126
345,133
354,131
363,127
373,134
382,122
392,134
401,128
410,126
419,131
429,122
439,135
448,123
457,126
466,128
476,121
485,131
494,116
504,124
514,123
523,119
532,127
541,115
550,123
560,117
570,118
579,123
588,114
598,121
607,111
616,116
625,118
635,112
645,119
654,110
663,114
672,112
681,111
691,118
701,108
710,113
719,106
729,110
738,115
747,108
756,113
765,106
776,110
785,112
794,108
803,113
813,106
822,111
831,109
841,109
850,115
860,107
869,112
878,106
887,111
897,117
907,109
916,115
925,109
934,113
944,117
953,112
962,120
972,111
982,117
991,117
1000,115
1010,114
1020,113
1031,114
1042,120
1052,124
1062,127
1073,128
1083,125
1093,124
1104,122
1115,120
1125,119
1135,121
1145,127
1156,129
1167,132
1177,134
1187,133
1198,130
1208,127
1218,125
1228,123
1240,127
1250,130
1260,133
1270,135
1281,137
1291,139
1302,134
1312,130
1323,127
1333,124
1343,127
1353,130
1363,133
1375,134
1385,135
1395,136
1405,132
1416,126
1426,123
1437,120
1447,119
1458,122
1468,124
1478,125
1488,127
1500,128
1510,121
1520,118
1530,114
1541,112
1551,110
1561,110
1572,114
1583,116
1593,118
1603,117
1613,112
1624,109
1635,107
1645,104
1655,102
1666,101
1676,103
1686,107
1696,111
1708,107
1718,104
1728,103
1738,100
1748,99
1758,105
1769,102
1779,101
1789,99
1799,105
1809,104
1819,101
1829,100
1841,99
1850,104
1860,104
1870,102
1881,101
1891,99
1901,103
1911,106
1922,104
1932,103
1942,101
1952,101
1963,100
1974,100
1984,99
1993,105
2003,104
2014,103
2024,103
2035,102
2045,105
2056,111
2066,115
2076,118
2086,115
2097,113
2108,112
2118,111
2128,110
2139,109
2149,114
2159,119
2170,122
2181,125
2191,126
2201,122
2211,120
2222,118
2233,116
2243,117
2253,121
2264,125
2274,128
2284,130
2294,132
2306,130
2316,126
2326,123
2336,121
2347,121
2357,125
2368,128
2378,130
2388,132
2399,133
2409,132
2419,127
2429,124
2441,121
2451,118
2461,123
2471,126
2482,128
2492,129
2503,131
2513,130
2524,125
2534,121
2544,119
2554,117
2566,117
2576,121
2586,124
2596,126
2607,129
2617,124
2627,121
2638,118
2649,116
2659,115
2669,113
2679,115
2690,120
2701,123
2711,125
2721,121
2732,119
2742,117
2752,116
2762,116
2774,115
2784,115
2794,120
2804,124
2814,126
2825,124
2836,122
2846,121
2856,121
2867,120
2877,120
2887,119
2898,121
2909,127
2919,129
2929,126
2939,124
2950,124
2960,123
2971,122
2981,121
2992,121
3002,123
3012,128
3022,133
3034,131
3044,129
3054,128
3064,127
3075,126
3085,126
3095,125
3106,128
3117,134
3127,137
3137,141
3147,137
3158,135
3169,133
3179,132
3189,130
3200,129
3210,136
3220,140
3231,143
3241,145
3252,146
3262,142
3272,140
3282,137
3293,136
3304,136
3314,140
3324,144
3335,146
3345,148
3355,149
3366,147
3377,143
3387,140
3397,138
3407,137
3418,142
3428,145
3439,147
3449,148
3460,150
3470,148
3480,144
3490,140
3502,137
3512,134
3522,139
3532,141
3543,144
3553,145
3564,147
3574,144
3585,139
3595,136
3605,133
3615,132
3625,131
3637,135
3647,138
3657,140
3667,142
3678,137
3688,134
3699,131
3709,128
3720,127
3730,125
3740,127
3750,130
3761,133
3772,133
3782,130
3792,128
3803,125
3813,124
3823,122
3834,121
3845,120
3855,123
3865,127
3875,128
3886,125
3897,124
3907,122
3917,121
3928,120
3938,120
3948,119
3958,120
3970,125
3980,128
3990,125
4000,124
4011,123
4021,122
4032,121
4042,121
4052,121
4063,123
4073,128
4083,132
4093,131
4105,129
4115,128
4125,127
4135,126
4146,125
4156,125
4167,129
4177,133
4188,137
4198,141
4208,137
4218,135
4230,133
4240,131
4250,130
4260,129
4271,136
4281,139
4291,143
4302,144
4313,147
4323,142
4333,139
4343,137
4354,135
4365,136
4375,140
4385,143
4396,145
4406,147
4416,149
4426,147
4438,143
4448,139
4458,138
4468,137
4478,141
4489,144
4500,145
4510,147
4520,149
4531,147
4541,143
4551,139
4562,137
4573,133
4583,137
4593,140
4603,142
4614,144
4624,145
4635,143
4645,138
4656,135
4666,133
4676,130
4686,129
4698,134
4708,136
4718,139
4728,141
4739,136
4749,132
4759,129
4770,127
4781,126
4791,124
4801,124
4811,129
4822,132
4833,132
4843,128
4853,126
4864,124
4874,123
4884,121
4895,120
4905,119
4916,122
4926,127
4936,127
4946,125
4957,123
4968,121
4978,120
4988,119
4999,119
5009,118
5019,120
5030,125
5041,128
5051,125
5061,124
5071,122
5082,122
5092,121
5103,121
5113,120
5124,123
5134,128
5144,133
5154,131
5166,130
5176,128
5186,127
5196,127
5207,126
5217,124
5228,129
5238,134
5249,138
5259,141
5269,137
5279,136
5289,134
5301,132
5311,131
5321,130
5331,137
5342,140
5352,143
5363,145
5373,147
5384,142
5394,140
5404,137
5414,135
5425,137
5436,141
5446,143
5456,145
5467,148
5477,149
5487,147
5498,142
5509,140
5519,137
5529,137
5539,141
5550,144
5561,145
5571,147
5581,148
5592,146
5602,142
5612,139
5622,136
5634,133
5644,137
5654,140
5664,142
5675,144
5685,145
5696,142
5706,137
5716,135
5727,132
5737,130
5747,127
5757,132
5769,136
5779,137
5789,140
5799,135
5810,131
5820,129
5831,127
5841,125
5852,124
5862,123
5872,128
5882,131
5894,131
5904,128
5914,125
5924,124
5935,122
5945,121
5955,121
5966,119
5977,122
5987,127
5997,127
6007,125
6018,123
6029,121
6039,121
6049,120
6060,120
6070,119
6080,120
6090,126
6102,128
6112,126
6122,124
6132,123
6142,122
6153,121
6164,121
6174,121
6184,123
6195,129
6205,133
6215,133
6226,131
6237,129
6247,128
6257,127
6267,127
6278,125
6288,130
6299,135
6309,139
6320,142
6330,140
6340,137
6350,135
6362,133
6372,132
6382,132
6392,137
6403,142
6413,144
6423,146
6434,149
6445,144
6455,141
6465,138
6475,136
6486,138
6497,142
6507,145
6517,147
6528,149
6538,150
6548,147
6559,144
6569,141
6580,138
6590,138
6600,142
6610,145
6621,146
6632,148
6642,149
6652,147
6663,143
6673,139
6683,137
6694,134
6705,137
6715,140
6725,143
6735,145
6746,146
6756,142
6767,138
6777,135
6788,132
6798,131
6808,128
6818,132
6830,136
6840,138
6850,140
6860,135
6871,132
6881,130
6892,127
6902,126
6913,124
6923,124
6933,128
6943,132
6953,132
6965,128
6975,126
6985,125
6995,123
7006,122
7016,121
7027,120
7037,122
7048,127
7058,127
7068,126
7078,124
7089,123
7100,121
7110,120
7120,119
7131,119
7141,121
7151,125
7162,128
7173,126
7183,124
7193,124
7203,122
7214,122
7225,121
7235,120
7245,124
7256,128
7266,133
7276,132
7286,129
7298,128
7308,127
7318,126
7328,125
7339,123
7349,129
7360,133
7370,136
7380,138
7391,136
7401,134
7411,131
7421,129
7433,128
7443,128
7453,133
7463,137
7474,138
7484,141
7495,143
7505,138
7516,135
7526,132
7536,131
7546,132
7558,136
7568,138
7578,140
7588,142
7599,143
7609,141
7619,136
7630,133
7641,131
7651,130
7661,134
7671,136
7682,138
7693,139
7703,141
7713,139
7724,134
7734,131
7744,128
7754,125
7766,128
7776,132
7786,134
7796,135
7806,137
7817,132
7828,129
7838,125
7848,123
7859,121
7869,118
7879,123
7890,126
7901,129
7911,129
7921,124
7931,122
7942,119
7952,117
7963,115
7973,114
7984,112
7994,119
8004,122
8014,121
8026,119
8036,116
8046,115
8056,113
8067,112
8077,112
8087,111
8098,114
8109,119
8119,119
8129,117
8139,115
8150,114
8161,113
8171,113
8181,112
8192,112
8202,114
8212,119
8223,123
8233,120
8244,119
8254,118
8264,117
8274,116
8285,115
8296,115
8306,119
8316,124
8327,128
8337,128
8347,126
8358,124
8369,123
8379,122
8389,121
8399,120
8410,126
8420,130
8431,134
8441,136
8452,134
8462,132
8472,130
8482,128
8494,127
8504,127
8514,132
8524,135
8535,138
8545,140
8556,142
8566,138
8577,135
8587,131
8597,130
8607,131
8617,135
8629,137
8639,139
8649,141
8659,142
8670,140
8680,136
8691,132
8701,130
8712,129
8722,133
8732,136
8742,138
8753,139
8764,140
8774,137
8784,133
8795,130
8805,127
8815,125
8826,127
8837,130
8847,132
8857,134
8867,137
8878,132
8889,128
8899,125
8909,123
8920,121
8930,118
8940,122
8950,125
8962,128
8972,129
8982,124
8992,122
9003,119
9013,117
9024,116
9034,115
9044,112
9055,118
9065,122
9075,121
9085,119
9097,116
9107,115
9117,114
9127,113
9138,112
9148,111
9159,114
9169,119
9180,119
9190,117
9200,115
9210,114
9222,113
9232,112
9242,112
9252,112
9263,114
9273,120
9283,122
9294,120
9305,118
9315,117
9325,116
9335,115
9346,115
9357,114
9367,118
9377,123
9388,127
9398,128
9408,125
9418,123
9430,122
9440,121
9450,120
9460,118
9470,125
9481,129
9492,133
9502,135
9512,135
9523,131
9533,129
9543,127
9554,125
9565,127
9575,131
9585,134
9595,137
9606,138
9616,141
9627,137
9637,133
9648,131
9658,128
9668,130
9678,134
9690,136
9700,138
9710,140
9720,141
9731,139
9741,134
9751,132
9762,129
9773,128
9783,132
9793,135
9803,137
9814,138
9825,139
9835,136
9845,133
9856,129
9866,126
9876,124
9887,126
9897,129
9908,131
9918,134
9928,136
9938,131
9949,127
9960,124
9970,122
9980,120
9991,118
10001,122
10012,121
10024,128
10036,117
10047,122
10058,119
10070,118
10081,126
10093,114
10104,119
10116,118
10127,115
10138,121
10149,113
10162,116
10173,118
10184,114
10195,119
10207,112
10219,115
10230,120
10242,113
10253,118
10264,112
10275,115
10288,123
10299,114
10310,118
10321,115
10333,116
10344,126
10356,115
10368,120
10379,120
10390,119
10401,128
10413,118
10425,123
10436,126
10447,121
10459,132
10470,119
10481,127
10493,131
10505,124
10516,135
10527,127
10539,130
10550,136
10562,127
10573,138
10585,133
10596,132
10607,139
10619,128
10631,139
10642,137
10653,133
10664,142
10676,132
10688,141
10699,140
10711,134
10722,144
10733,136
10744,140
10757,142
10768,133
10779,145
10790,137
10802,138
10813,141
10825,132
10836,145
10848,136
10859,135
10870,140
10882,130
10894,141
10905,135
10916,132
10928,139
10939,126
10951,135
10962,133
10974,128
10985,137
10996,123
11008,129
11020,131
11031,124
11042,133
11054,119
11065,125
11076,128
11088,120
11100,126
11111,116
11122,121
11133,126
11145,117
11157,122
11168,114
11180,118
11191,125
11202,115
11213,119
11226,115
11237,116
11248,121
11259,114
11271,117
11282,117
11294,115
11305,120
11317,113
11328,117
11339,120
11352,115
11363,120
11374,114
11385,118
11397,123
11408,116
11420,123
11431,116
11443,120
11454,127
11465,118
11476,126
11489,123
11500,123
11511,132
11523,120
11534,129
11545,129
11557,125
11569,135
11580,122
11591,131
11602,133
11614,127
11626,139
11637,129
11649,134
11660,137
11671,129
11683,143
11695,134
11706,134
11717,140
11728,129
11740,144
11752,136
11763,135
11774,141
11786,129
11797,142
11808,138
11821,133
11832,142
11843,132
11854,139
11866,138
11877,131
11889,141
11900,131
11912,135
11923,137
11934,128
11945,140
11958,129
11969,131
11980,135
11992,125
12003,135
12014,126
12026,126
12038,131
12049,121
12060,128
12071,123
12084,121
12095,129
12106,117
12118,122
12129,120
12140,117
12152,125
12164,113
12175,118
12186,118
12197,113
12209,119
12221,111
12232,113
12243,117
12255,111
12266,115
12277,109
12290,112
12301,117
12312,109
12323,113
12335,107
12346,111
12358,119
12369,109
12381,113
12392,110
12403,111
12416,117
12427,109
12438,113
12449,114
12461,111
12472,119
12484,110
12495,115
12507,117
12518,112
12529,121
12540,110
12553,116
12564,120
12575,112
12587,122
12598,115
12609,116
12621,123
12633,113
12644,123
12655,119
12666,117
12678,125
12690,112
12701,124
12712,122
12724,117
12735,126
12746,116
12759,123
12770,123
12781,116
12792,127
12804,119
12816,122
12827,124
12838,115
12850,127
12861,120
12872,120
12884,125
12896,114
12907,128
12918,119
12930,117
12941,123
12953,110
12964,120
12976,116
12987,112
12998,119
13009,104
13022,113
13033,111
13044,105
13056,114
13067,99
13077,102
13089,100
13101,107
13112,95
13122,92
13132,98
13143,101
13155,94
13165,92
13175,91
13186,94
13196,98
13206,101
13218,90
13229,88
13239,89
13249,94
13259,98
13270,95
13281,91
13291,90
13301,88
13312,87
13322,86
13332,86
13342,84
13353,91
13364,96
13374,93
13384,91
13394,90
13405,89
13416,88
13426,88
13436,87
13447,87
13457,92
13467,97
13477,98
13489,96
13499,95
13509,94
13519,94
13530,93
13540,93
13551,93
13561,99
13572,104
13583,96
13593,95
13603,98
13615,103
13626,100
13637,111
13648,97
13659,104
13670,104
13682,111
13693,100
13705,112
13716,108
13727,105
13739,114
13751,101
13762,113
13773,111
13785,106
13796,116
13807,106
13819,113
13831,114
13842,107
13853,117
13864,109
13876,112
13888,115
13899,105
13911,118
13922,109
13933,110
13945,115
13957,104
13968,118
13979,110
13990,108
14002,114
14014,101
14025,113
14036,108
14048,104
14059,113
14070,98
14082,103
14093,103
14104,108
14115,98
14126,96
14136,99
14147,103
14158,97
14169,95
14179,93
14189,95
14199,98
14210,102
14222,92
14232,90
14242,90
14253,95
14263,99
14273,98
14284,94
14295,93
14305,90
14315,89
14325,87
14336,86
14347,85
14357,88
14367,93
14377,93
14388,91
14398,89
14408,88
14419,86
14430,85
14440,85
14450,84
14460,86
14471,92
14482,94
14492,92
14502,91
14513,90
14523,90
14533,88
14543,89
14555,88
14565,91
14575,96
14585,101
14597,91
14607,90
14618,95
14628,100
14640,94
14650,93
14660,92
14670,99
14682,104
14693,97
14703,96
14713,97
14724,103
14735,102
14747,111
14758,98
14769,103
14780,107
14791,111
14802,102
14815,117
14826,108
14837,109
14849,114
14860,103
14871,117
14883,112
14895,109
14906,117
14917,106
14928,116
14940,113
14952,109
14963,117
14974,108
14986,114
14997,114
15008,107
15021,117
15032,107
15043,111
15054,113
15066,103
15078,116
15089,106
15100,107
15112,110
15123,99
15133,97
15144,102
15156,102
15167,108
15178,97
15188,93
15199,99
15209,101
15221,95
15232,93
15242,91
15252,93
15262,97
15272,100
15285,90
15295,89
15305,89
15315,94
15326,98
15336,96
15347,92
15357,91
15368,89
15378,87
15388,86
15398,85
15409,84
15420,88
15430,93
15440,92
15451,89
15461,88
15471,87
15482,86
15493,86
15503,85
15513,85
15523,89
15534,93
15545,95
15555,93
15565,91
15576,91
15586,90
15596,90
15606,89
15618,88
15628,93
15638,99
15648,103
15660,92
15670,91
15681,98
15691,103
15703,96
15713,95
15723,96
15733,102
15746,100
15757,110
15768,97
15778,103
15790,105
15801,111
15813,102
15824,114
15836,109
15847,108
15858,115
15869,103
15882,116
15893,112
15904,109
15916,118
15927,108
15938,116
15950,115
15962,108
15973,119
15984,109
15995,114
16007,115
16019,107
16030,118
16041,110
16053,112
16064,115
16076,105
16088,118
16099,109
16110,108
16121,114
16133,102
16145,113
16156,108
16167,105
16179,112
16190,99
16200,101
16212,103
16224,108
16235,98
16245,96
16256,97
16266,100
16278,97
16288,95
16299,93
16309,92
16319,97
16329,99
16339,103
16352,90
16362,88
16372,92
16382,96
16393,97
16403,94
16414,92
16424,90
16435,88
16445,87
16455,86
16465,85
16477,86
16487,92
16497,94
16507,91
16518,89
16528,88
16538,87
16549,86
16560,85
16570,85
16580,86
16590,92
16601,97
16612,94
16622,92
16632,92
16643,90
16653,89
16663,89
16673,88
16685,91
16695,97
16705,101
16716,92
16727,90
16737,96
16748,100
16759,96
16770,95
16780,93
16790,100
16801,100
16814,108
16825,97
16835,100
16846,105
16858,109
16869,101