Time,A0
13,111
15,112
16,113
18,113
26,113
34,114
43,114
51,115
59,115
67,115
75,116
83,116
93,116
101,116
110,116
119,116
129,116
138,116
147,116
157,116
166,116
176,116
185,117
194,117
203,117
212,117
222,117
232,117
241,118
250,118
260,118
269,118
278,118
287,118
297,118
307,118
316,118
325,118
334,118
344,118
353,118
363,118
372,118
381,118
391,118
400,118
409,117
418,117
429,117
438,117
447,117
456,117
465,117
475,117
484,116
494,116
503,116
513,116
522,116
531,116
540,115
549,115
560,115
569,115
578,115
587,115
596,114
606,114
615,114
625,113
634,113
644,113
653,113
662,113
671,112
680,112
691,112
700,112
709,112
718,112
728,112
737,112
746,111
756,111
765,111
775,111
784,111
793,111
802,111
812,111
822,111
831,111
840,111
849,111
859,111
868,111
877,111
886,111
897,111
906,111
915,111
924,111
933,111
943,111
952,112
962,112
971,112
980,112
990,112
999,112
1008,113
1018,113
1030,113
1040,113
1050,113
1060,114
1071,114
1081,114
1092,114
1102,114
1113,115
1123,115
1133,115
1143,115
1155,116
1165,116
1175,116
1185,116
1196,116
1206,117
1216,117
1227,117
1238,117
1248,117
1258,117
1268,117
1278,117
1290,118
1300,118
1310,118
1320,118
1331,118
1341,118
1351,118
1362,118
1373,118
1383,118
1393,118
1403,118
1414,118
1425,118
1435,118
1445,118
1456,118
1466,117
1476,117
1487,117
1498,117
1508,117
1518,117
1528,117
1539,117
1549,116
1560,116
1570,116
1581,116
1591,115
1601,115
1611,115
1623,115
1633,115
1643,114
1653,114
1664,114
1674,114
1684,113
1695,113
1705,113
1716,113
1726,112
1736,112
1746,112
1758,112
1768,112
1778,111
1788,111
1799,111
1809,111
1820,111
1830,111
1841,111
1851,111
1861,111
1871,111
1882,111
1893,111
1903,111
1913,111
1924,111
1934,111
1944,111
1955,111
1966,111
1976,111
1986,112
1996,112
2007,112
2017,112
2028,112
2038,112
2049,112
2059,113
2069,113
2079,113
2091,113
2101,113
2111,113
2121,114
2131,114
2142,114
2152,114
2163,115
2173,115
2184,115
2194,115
2204,116
2214,116
2226,116
2236,116
2246,116
2256,117
2267,117
2277,117
2288,117
2298,117
2309,117
2319,118
2329,118
2339,118
2350,118
2361,118
2371,118
2381,118
2392,118
2402,118
2412,118
2423,118
2434,118
2444,118
2454,118
2464,118
2475,118
2486,118
2496,118
2506,118
2516,117
2527,117
2537,117
2547,117
2558,117
2569,116
2579,116
2589,116
2599,116
2610,116
2621,116
2631,115
2641,115
2652,115
2662,115
2672,114
2682,114
2694,114
2704,114
2714,114
2724,114
2735,113
2745,113
2756,113
2766,113
2777,113
2787,112
2797,112
2807,112
2819,112
2829,112
2839,111
2849,111
2860,111
2870,111
2880,110
2891,110
2902,110
2912,110
2922,109
2932,109
2942,109
2954,109
2964,109
2974,109
2984,109
2995,109
3005,109
3015,109
3026,109
3037,109
3047,109
3057,109
3067,109
3078,110
3089,110
3099,110
3109,110
3120,111
3130,111
3140,111
3151,112
3162,112
3172,112
3182,113
3192,113
3203,113
3213,114
3224,114
3234,114
3245,114
3255,115
3265,115
3275,115
3287,115
3297,115
3307,116
3317,116
3328,116
3338,116
3348,116
3359,116
3369,117
3380,117
3390,117
3400,117
3410,117
3422,117
3432,117
3442,117
3452,118
3463,118
3473,118
3484,118
3494,118
3505,118
3515,118
3525,118
3535,118
3546,117
3557,117
3567,117
3577,117
3588,116
3598,116
3608,116
3619,116
3630,115
3640,115
3650,115
3660,115
3671,114
3681,114
3692,114
3702,113
3713,113
3723,113
3733,113
3743,112
3755,112
3765,112
3775,112
3785,111
3795,111
3806,111
3817,111
3827,110
3837,110
3848,110
3858,110
3868,110
3878,110
3890,110
3900,110
3910,110
3920,110
3931,110
3941,109
3952,109
3962,109
3973,109
3983,109
3993,109
4003,109
4014,109
4025,109
4035,109
4045,109
4056,109
4066,108
4076,108
4087,108
4098,108
4108,108
4118,108
4128,108
4139,109
4150,109
4160,109
4170,109
4180,109
4191,109
4201,109
4211,109
4222,110
4233,110
4243,110
4253,110
4263,110
4274,110
4285,111
4295,111
4305,111
4316,111
4326,111
4336,111
4346,112
4358,112
4368,112
4378,112
4388,113
4399,113
4409,113
4420,113
4430,113
4441,113
4451,113
4461,113
4471,113
4483,113
4493,113
4503,113
4513,113
4524,113
4534,113
4544,113
4555,113
4566,113
4576,113
4586,113
4596,113
4606,112
4618,112
4628,112
4638,112
4648,112
4659,112
4669,112
4679,111
4690,111
4701,111
4711,111
4721,111
4731,111
4742,110
4753,110
4763,110
4773,109
4784,109
4794,109
4804,109
4815,108
4826,108
4836,108
4846,108
4856,107
4867,107
4877,107
4888,107
4898,106
4909,106
4919,106
4929,106
4939,106
4951,106
4961,105
4971,105
4981,105
4992,105
5002,105
5012,105
5023,105
5033,105
5044,105
5054,105
5064,105
5074,105
5086,105
5096,105
5106,105
5116,106
5127,106
5137,106
5148,106
5158,106
5169,106
5179,106
5189,107
5199,107
5210,107
5221,108
5231,108
5241,108
5252,109
5262,109
5272,109
5283,109
5294,110
5304,110
5314,110
5324,110
5335,111
5345,111
5356,111
5366,112
5377,112
5387,112
5397,113
5407,113
5419,114
5429,114
5439,114
5449,114
5459,115
5470,115
5481,115
5491,115
5501,116
5512,116
5522,116
5532,116
5542,116
5554,117
5564,117
5574,117
5584,117
5595,117
5605,117
5616,117
5626,117
5637,117
5647,117
5657,117
5667,117
5678,117
5689,117
5699,117
5709,117
5720,116
5730,117
5740,117
5751,117
5762,116
5772,116
5782,116
5792,116
5803,116
5813,116
5824,116
5834,115
5844,115
5855,115
5865,115
5875,115
5886,114
5897,114
5907,114
5917,114
5927,114
5938,114
5949,113
5959,113
5969,113
5980,113
5990,113
6000,113
6010,113
6022,113
6032,113
6042,113
6052,113
6063,113
6073,113
6084,113
6094,113
6105,113
6115,113
6125,113
6135,113
6147,113
6157,113
6167,113
6177,114
6188,114
6198,114
6208,114
6219,114
6230,114
6240,115
6250,115
6260,115
6270,115
6282,115
6292,116
6302,116
6312,116
6323,116
6333,116
6343,117
6354,117
6365,117
6375,117
6385,117
6395,118
6406,118
6417,118
6427,118
6437,118
6448,119
6458,119
6468,119
6479,119
6490,119
6500,120
6510,120
6520,120
6531,120
6541,120
6552,120
6562,120
6573,120
6583,120
6593,120
6603,120
6615,120
6625,120
6635,120
6645,119
6656,119
6666,119
6676,119
6687,119
6697,119
6708,119
6718,119
6728,119
6738,119
6750,119
6760,119
6770,118
6780,118
6791,118
6801,118
6812,118
6822,117
6833,117
6843,117
6853,117
6863,116
6874,116
6885,116
6895,116
6905,116
6916,115
6926,115
6936,115
6947,115
6958,115
6968,115
6978,114
6988,114
6999,114
7009,114
7020,113
7030,113
7041,113
7051,113
7061,113
7071,113
7083,113
7093,113
7103,113
7113,113
7123,113
7134,113
7145,113
7155,113
7165,113
7176,113
7186,113
7196,113
7206,113
7218,113
7228,114
7238,114
7248,114
7259,114
7269,114
7280,114
7290,114
7301,114
7311,114
7321,115
7331,115
7342,115
7353,115
7363,116
7373,116
7384,116
7394,116
7404,117
7415,117
7426,117
7436,117
7446,118
7456,118
7467,118
7478,118
7488,119
7498,119
7508,119
7519,119
7529,119
7539,119
7550,120
7561,120
7571,120
7581,120
7591,120
7602,120
7613,120
7623,120
7633,120
7644,120
7654,120
7664,120
7674,120
7686,120
7696,120
7706,120
7716,120
7727,120
7737,119
7748,119
7758,119
7769,119
7779,119
7789,119
7799,119
7811,119
7821,118
7831,118
7841,118
7852,118
7862,118
7872,117
7883,117
7894,117
7904,117
7914,117
7924,116
7934,116
7946,116
7956,116
7966,115
7976,115
7987,115
7997,115
8007,115
8018,115
8029,114
8039,114
8049,114
8059,114
8070,114
8081,114
8091,113
8101,113
8112,113
8122,113
8132,113
8143,113
8154,113
8164,113
8174,113
8184,113
8195,113
8205,113
8216,113
8226,113
8237,113
8247,113
8257,113
8267,114
8279,114
8289,114
8299,114
8309,114
8320,114
8330,114
8340,114
8351,115
8361,115
8372,115
8382,115
8392,116
8402,116
8414,116
8424,116
8434,116
8444,117
8455,117
8465,117
8476,117
8486,118
8497,118
8507,118
8517,118
8527,119
8538,119
8549,119
8559,119
8569,119
8580,119
8590,119
8600,120
8611,120
8622,120
8632,120
8642,120
8652,120
8663,120
8673,120
8684,120
8694,120
8705,120
8715,120
8725,120
8735,120
8747,120
8757,120
8767,120
8777,120
8787,120
8798,119
8809,119
8819,119
8829,119
8840,119
8850,119
8860,119
8870,119
8882,118
8892,118
8902,118
8912,118
8923,117
8933,117
8944,117
8954,117
8965,117
8975,116
8985,116
8995,116
9006,116
9017,115
9027,115
9037,115
9048,115
9058,115
9068,114
9079,114
9090,114
9100,114
9110,114
9120,114
9131,113
9142,113
9152,113
9162,113
9172,113
9183,113
9193,113
9203,113
9214,113
9225,113
9235,113
9245,113
9255,113
9266,113
9277,114
9287,114
9297,114
9308,114
9318,114
9328,114
9338,114
9350,114
9360,115
9370,115
9380,115
9391,115
9401,115
9412,115
9422,115
9433,116
9443,116
9453,116
9463,116
9475,116
9485,117
9495,117
9505,117
9516,117
9526,117
9536,118
9547,118
9558,118
9568,118
9578,119
9588,119
9598,119
9610,119
9620,119
9630,120
9640,120
9651,120
9661,120
9671,120
9682,120
9693,120
9703,120
9713,120
9723,120
9734,120
9745,120
9755,120
9765,120
9776,120
9786,120
9796,120
9807,120
9818,120
9828,120
9838,120
9848,120
9859,120
9869,120
9880,120
9890,120
9901,119
9911,119
9921,119
9931,119
9943,119
9953,118
9963,118
9973,118
9984,118
9994,117
10004,117
10016,117
10028,117
10039,117
10050,117
10061,116
10074,116
10085,116
10096,115
10107,115
10119,115
10130,115
10142,114
10153,114
10165,114
10176,114
10187,114
10199,114
10211,114
10222,114
10233,114
10245,113
10256,113
10267,113
10279,113
10291,113
10302,113
10313,113
10324,113
10336,113
10348,114
10359,114
10371,114
10382,114
10393,114
10404,114
10417,114
10428,115
10439,115
10450,115
10462,115
10474,115
10485,116
10497,116
10508,116
10519,116
10530,116
10543,117
10554,117
10565,117
10576,117
10588,118